ht,tva,ttc,tva_ratio,ttc_gap,days_since_issue,days_to_expiry,confidence,anomaly_count,is_high_amount,is_expired,label
15615.2667,3123.05,18738.32,0.2,0.0033,18.0,194.0,91.3778,0.0,0.0,0.0,0
37974.2726,7594.85,45569.12,0.2,0.0026,312.0,130.0,89.6024,1.0,0.0,0.0,0
37817.5028,7563.5,45381.0,0.2,0.0028,335.0,37.0,94.1344,1.0,0.0,0.0,0
25464.7342,5092.95,30557.68,0.2,0.0042,196.0,266.0,89.2411,1.0,0.0,0.0,0
23979.7925,2397.98,26377.78,0.1,0.0075,226.0,210.0,99.0803,1.0,0.0,0.0,0
42372.322,8474.46,50846.79,0.2,0.008,326.0,182.0,93.8375,1.0,0.0,0.0,0
32562.3608,6512.47,39074.83,0.2,0.0008,287.0,26.0,87.3498,0.0,0.0,0.0,0
35348.6908,7069.74,42418.44,0.2,0.0092,141.0,27.0,98.3969,1.0,0.0,0.0,0
46064.3295,9212.87,55277.2,0.2,0.0005,210.0,69.0,77.8873,1.0,0.0,0.0,0
37414.036,3741.4,41155.43,0.1,0.006,228.0,229.0,98.9012,0.0,0.0,0.0,0
10935.4214,2187.08,13122.5,0.2,0.0014,292.0,182.0,81.1119,0.0,0.0,0.0,0
22945.9308,2294.59,25240.51,0.1,0.0108,243.0,49.0,90.355,0.0,0.0,0.0,0
27011.9958,5402.4,32414.4,0.2,0.0042,291.0,69.0,79.0395,0.0,0.0,0.0,0
45466.8557,9093.37,54560.22,0.2,0.0057,14.0,276.0,93.5037,0.0,0.0,0.0,0
22550.5579,4510.11,27060.67,0.2,0.0021,22.0,103.0,86.2338,0.0,0.0,0.0,0
21081.1892,4216.24,25297.43,0.2,0.0008,254.0,169.0,86.0013,0.0,0.0,0.0,0
28048.5166,5609.7,33658.21,0.2,0.0066,126.0,180.0,80.3646,0.0,0.0,0.0,0
44645.72,8929.14,53574.85,0.2,0.01,203.0,260.0,99.2999,0.0,0.0,0.0,0
8044.3783,1608.88,9653.25,0.2,0.0083,99.0,344.0,91.5029,0.0,0.0,0.0,0
38283.2661,7656.65,45939.92,0.2,0.0039,337.0,92.0,86.5245,1.0,0.0,0.0,0
13336.5449,2667.31,16003.86,0.2,0.0051,223.0,224.0,89.1287,0.0,0.0,0.0,0
14173.3133,2834.66,17007.97,0.2,0.0033,4.0,220.0,93.9982,1.0,0.0,0.0,0
35060.5057,7012.1,42072.6,0.2,0.0057,46.0,250.0,78.2439,0.0,0.0,0.0,0
11895.0401,2379.01,14274.05,0.2,0.0001,184.0,24.0,84.5836,1.0,0.0,0.0,0
46246.0351,9249.21,55495.24,0.2,0.0051,13.0,166.0,78.3374,1.0,0.0,0.0,0
40087.9999,2204.84,42292.85,0.055,0.0101,308.0,282.0,95.9495,0.0,0.0,0.0,0
1867.4817,373.5,2240.98,0.2,0.0017,193.0,176.0,75.781,0.0,0.0,0.0,0
47619.5961,9523.92,57143.52,0.2,0.0039,228.0,299.0,81.0695,1.0,0.0,0.0,0
46989.3331,9397.87,56387.2,0.2,0.0031,276.0,87.0,86.4474,1.0,0.0,0.0,0
7366.6531,736.67,8103.31,0.1,0.0131,325.0,137.0,88.346,0.0,0.0,0.0,0
3378.0994,337.81,3715.91,0.1,0.0006,202.0,74.0,83.8631,1.0,0.0,0.0,0
18760.5766,3752.12,22512.69,0.2,0.0066,13.0,373.0,92.8315,1.0,0.0,0.0,0
27839.5102,5567.9,33407.4,0.2,0.0102,141.0,231.0,94.0377,1.0,0.0,0.0,0
11790.0609,1179.01,12969.06,0.1,0.0109,35.0,18.0,88.7154,0.0,0.0,0.0,0
5607.6101,1121.52,6729.14,0.2,0.0099,157.0,387.0,76.2181,0.0,0.0,0.0,0
42710.9828,8542.2,51253.19,0.2,0.0072,287.0,363.0,90.4635,1.0,0.0,0.0,0
35442.5093,3544.25,38986.76,0.1,0.0007,73.0,340.0,85.1626,0.0,0.0,0.0,0
31170.5091,3117.05,34287.55,0.1,0.0091,85.0,381.0,91.9322,1.0,0.0,0.0,0
11135.0637,2227.01,13362.08,0.2,0.0063,63.0,213.0,80.3811,1.0,0.0,0.0,0
42543.6601,8508.73,51052.39,0.2,0.0001,214.0,340.0,77.6245,1.0,0.0,0.0,0
23909.3695,1315.02,25224.38,0.055,0.0095,171.0,142.0,89.6443,0.0,0.0,0.0,0
36446.5963,765.38,37211.97,0.021,0.0063,108.0,189.0,85.6194,0.0,0.0,0.0,0
23964.5915,4792.92,28757.51,0.2,0.0015,5.0,186.0,88.8041,1.0,0.0,0.0,0
13321.0763,2664.22,15985.29,0.2,0.0063,246.0,128.0,86.6627,1.0,0.0,0.0,0
3603.7249,720.74,4324.46,0.2,0.0049,66.0,202.0,92.2889,1.0,0.0,0.0,0
24921.5906,4984.32,29905.9,0.2,0.0106,207.0,316.0,83.2679,1.0,0.0,0.0,0
37001.4034,7400.28,44401.68,0.2,0.0034,261.0,231.0,84.9395,1.0,0.0,0.0,0
21689.6464,4337.93,26027.58,0.2,0.0036,149.0,322.0,84.7873,1.0,0.0,0.0,0
46494.0288,9298.81,55792.84,0.2,0.0012,139.0,291.0,76.4712,0.0,0.0,0.0,0
11273.9228,2254.78,13528.71,0.2,0.0072,31.0,310.0,95.7437,0.0,0.0,0.0,0
2891.9047,60.73,2952.64,0.021,0.0053,247.0,372.0,86.6303,1.0,0.0,0.0,0
11253.2221,2250.64,13503.87,0.2,0.0079,110.0,314.0,94.0238,1.0,0.0,0.0,0
47312.0178,9462.4,56774.42,0.2,0.0022,196.0,282.0,91.2308,0.0,0.0,0.0,0
25813.1028,5162.62,30975.72,0.2,0.0028,227.0,39.0,79.6111,1.0,0.0,0.0,0
33556.7369,6711.35,40268.09,0.2,0.0031,82.0,255.0,82.8092,1.0,0.0,0.0,0
33041.4703,693.87,33735.35,0.021,0.0097,197.0,242.0,86.8833,0.0,0.0,0.0,0
47977.0878,4797.71,52774.8,0.1,0.0022,21.0,273.0,83.2869,1.0,0.0,0.0,0
10155.4285,2031.09,12186.52,0.2,0.0015,51.0,314.0,92.6291,1.0,0.0,0.0,0
9821.7745,1964.35,11786.13,0.2,0.0055,11.0,239.0,83.9668,1.0,0.0,0.0,0
15724.406,1572.44,17296.85,0.1,0.0,273.0,-489.0,74.3601,1.0,0.0,1.0,1
42360.5912,8472.12,50832.71,0.2,0.0012,310.0,147.0,91.9871,1.0,0.0,0.0,0
20575.1709,4115.03,24690.21,0.2,0.0091,184.0,192.0,79.9186,0.0,0.0,0.0,0
8515.2514,1703.05,10218.29,0.2,0.0114,297.0,310.0,86.5469,1.0,0.0,0.0,0
17531.9649,1753.2,19285.16,0.1,0.0049,311.0,286.0,84.9235,1.0,0.0,0.0,0
45819.7049,4581.97,50401.68,0.1,0.0051,47.0,191.0,76.1868,0.0,0.0,0.0,0
7871.1229,1574.22,9445.34,0.2,15.3566,44.0,101.0,33.284,5.0,0.0,0.0,1
32682.4288,3268.24,35950.66,0.1,0.0088,12.0,20.0,96.52,0.0,0.0,0.0,0
2129.8163,425.96,2555.77,0.2,0.0063,24.0,239.0,77.3505,1.0,0.0,0.0,0
27788.2601,5557.65,33345.91,0.2,0.0001,40.0,79.0,91.3968,1.0,0.0,0.0,0
32022.8797,6404.58,38427.47,0.2,0.0103,159.0,119.0,76.5516,0.0,0.0,0.0,0
9555.4641,955.55,10511.01,0.1,0.0041,89.0,242.0,99.5955,1.0,0.0,0.0,0
46548.0875,9309.62,55857.7,0.2,0.0075,115.0,71.0,80.1455,0.0,0.0,0.0,0
23572.4813,4714.5,28286.97,0.2,0.0113,89.0,363.0,76.1162,1.0,0.0,0.0,0
19794.1623,1979.42,21773.57,0.1,0.0123,258.0,126.0,88.8761,0.0,0.0,0.0,0
48233.0405,9646.61,57879.65,0.2,0.0005,359.0,178.0,81.3259,1.0,0.0,0.0,0
48540.7616,4854.08,53394.85,0.1,0.0084,277.0,85.0,86.668,0.0,0.0,0.0,0
2803.6441,560.73,3364.37,0.2,0.0041,229.0,110.0,94.3808,1.0,0.0,0.0,0
38145.0193,7629.0,45774.02,0.2,0.0007,111.0,356.0,83.058,0.0,0.0,0.0,0
247387.9129,49477.58,296865.49,0.2,0.0029,4.0,23.0,92.0935,5.0,1.0,0.0,1
12285.1673,2457.03,14742.19,0.2,0.0073,121.0,214.0,97.0782,1.0,0.0,0.0,0
32034.6669,3203.47,35238.13,0.1,0.0069,143.0,367.0,96.2749,0.0,0.0,0.0,0
8336.9067,1667.38,10004.28,0.2,0.0067,251.0,318.0,76.0024,1.0,0.0,0.0,0
29306.6605,5861.33,35167.99,0.2,0.0005,289.0,96.0,92.0108,0.0,0.0,0.0,0
33170.0703,6634.01,39804.09,0.2,0.0097,123.0,154.0,92.0171,1.0,0.0,0.0,0
42516.5635,0.0,42516.56,0.0,0.0035,275.0,292.0,81.2608,0.0,0.0,0.0,0
23856.1177,4771.22,28627.33,0.2,0.0077,65.0,26.0,80.5898,1.0,0.0,0.0,0
19876.0715,1987.61,21863.69,0.1,0.0085,212.0,321.0,93.4131,0.0,0.0,0.0,0
31210.8955,3121.09,34331.99,0.1,0.0045,301.0,92.0,98.0946,1.0,0.0,0.0,0
36544.7993,3654.48,40199.27,0.1,0.0093,151.0,192.0,80.0141,0.0,0.0,0.0,0
4946.9529,742.04,5688.99,0.15,0.0,52.0,101.0,81.9385,1.0,0.0,0.0,1
32703.7994,0.0,32703.81,0.0,0.0106,250.0,22.0,77.38,1.0,0.0,0.0,0
27739.0546,1525.65,29264.71,0.055,0.0054,266.0,248.0,84.409,0.0,0.0,0.0,0
29146.1017,5829.22,34975.32,0.2,0.0017,79.0,38.0,80.5033,0.0,0.0,0.0,0
14566.9316,2913.39,17480.33,0.2,0.0084,182.0,65.0,89.3041,1.0,0.0,0.0,0
6405.7137,1281.14,11414.75,0.2,3727.8963,252.0,60.0,85.3473,3.0,0.0,0.0,1
4767.8392,953.57,5721.41,0.2,0.0008,45.0,295.0,75.4942,1.0,0.0,0.0,0
33371.7578,6674.35,40046.12,0.2,0.0122,93.0,321.0,89.1939,1.0,0.0,0.0,0
10263.9875,2052.8,12316.79,0.2,0.0025,101.0,32.0,81.486,0.0,0.0,0.0,0
5962.0675,1192.41,7154.49,0.2,0.0125,282.0,121.0,78.8491,0.0,0.0,0.0,0
38638.0973,7727.62,46365.72,0.2,0.0027,283.0,338.0,75.1076,0.0,0.0,0.0,0
49590.3689,9918.07,59508.43,0.2,0.0089,185.0,225.0,89.616,1.0,0.0,0.0,0
23093.5313,4618.71,27712.25,0.2,0.0087,127.0,61.0,79.9646,0.0,0.0,0.0,0
13290.9923,2658.2,15949.2,0.2,0.0077,3.0,396.0,88.1693,0.0,0.0,0.0,0
32767.8627,6553.57,39321.43,0.2,0.0027,41.0,45.0,91.6554,0.0,0.0,0.0,0
7592.2617,1518.45,9110.71,0.2,0.0017,343.0,366.0,77.9804,0.0,0.0,0.0,0
33962.9983,6792.6,40755.59,0.2,0.0083,122.0,320.0,99.0157,0.0,0.0,0.0,0
41372.7655,8274.55,49647.31,0.2,0.0055,34.0,279.0,96.7059,1.0,0.0,0.0,0
14758.3829,5903.35,20661.73,0.4,0.0,175.0,269.0,78.3041,1.0,0.0,0.0,1
10771.4015,1077.14,11848.54,0.1,0.0015,284.0,77.0,97.2566,0.0,0.0,0.0,0
7243.2781,1448.66,8691.93,0.2,0.0081,315.0,83.0,99.7415,0.0,0.0,0.0,0
13747.8504,2749.57,16497.41,0.2,0.0104,121.0,32.0,92.6674,1.0,0.0,0.0,0
8432.5039,1686.5,10119.0,0.2,0.0039,38.0,342.0,89.6057,1.0,0.0,0.0,0
5498.1564,115.46,5613.62,0.021,0.0036,282.0,172.0,89.7255,0.0,0.0,0.0,0
16890.6285,6756.25,23646.88,0.4,0.0,4.0,209.0,89.3039,2.0,0.0,0.0,1
37357.4511,7471.49,44828.94,0.2,0.0011,107.0,239.0,75.0619,1.0,0.0,0.0,0
13717.683,1371.77,15089.46,0.1,0.007,332.0,54.0,82.3344,0.0,0.0,0.0,0
37894.591,2084.2,39978.8,0.055,0.009,163.0,233.0,89.4788,1.0,0.0,0.0,0
47562.0337,4756.2,52318.24,0.1,0.0063,176.0,167.0,99.9126,0.0,0.0,0.0,0
2518.7454,251.87,2770.62,0.1,0.0046,344.0,311.0,83.6968,1.0,0.0,0.0,0
11785.5089,2357.1,14142.61,0.2,0.0011,340.0,348.0,90.0777,0.0,0.0,0.0,0
14942.4366,2988.49,17930.92,0.2,0.0066,268.0,53.0,94.3088,1.0,0.0,0.0,0
9421.9314,1884.39,11306.31,0.2,0.0114,155.0,264.0,98.8837,1.0,0.0,0.0,0
30093.6094,6018.72,36112.33,0.2,0.0006,14.0,102.0,85.5896,1.0,0.0,0.0,0
10970.2116,1097.02,12067.23,0.1,0.0016,178.0,173.0,79.7026,1.0,0.0,0.0,0
8460.1283,846.01,9306.13,0.1,0.0083,344.0,163.0,96.7683,1.0,0.0,0.0,0
9597.8681,959.79,10557.66,0.1,0.0019,46.0,31.0,93.9835,0.0,0.0,0.0,0
15243.1641,3048.63,18291.79,0.2,0.0041,55.0,10.0,77.8018,0.0,0.0,0.0,0
6642.2676,1328.45,7970.71,0.2,0.0076,243.0,119.0,91.8684,0.0,0.0,0.0,0
11419.8075,2283.96,13703.77,0.2,0.0025,39.0,41.0,97.0519,0.0,0.0,0.0,0
11055.396,2763.85,13819.25,0.25,0.0,232.0,106.0,89.9756,2.0,0.0,0.0,1
5673.2828,1134.66,6807.94,0.2,46.4713,248.0,3.0,53.3978,4.0,0.0,0.0,1
34289.4435,6857.89,41147.32,0.2,0.0135,356.0,301.0,78.8203,0.0,0.0,0.0,0
16975.4559,3395.09,20370.55,0.2,0.0041,341.0,333.0,75.6113,0.0,0.0,0.0,0
39116.9988,7823.4,46940.39,0.2,0.0088,213.0,324.0,87.6798,1.0,0.0,0.0,0
10279.7829,2055.96,12335.74,0.2,0.0029,305.0,232.0,76.2269,0.0,0.0,0.0,0
895.8414,179.17,1075.01,0.2,0.0014,195.0,122.0,79.5078,0.0,0.0,0.0,0
10248.7491,2049.75,12298.5,0.2,0.0009,14.0,220.0,90.7503,1.0,0.0,0.0,0
24232.1109,2423.21,26655.33,0.1,0.0091,135.0,206.0,97.7388,0.0,0.0,0.0,0
9140.839,914.08,10054.92,0.1,32.8878,81.0,150.0,56.1743,5.0,0.0,0.0,1
6371.5095,1274.3,7645.81,0.2,0.0005,80.0,318.0,93.8268,0.0,0.0,0.0,0
34036.6515,6807.33,40843.98,0.2,0.0015,123.0,92.0,78.2147,1.0,0.0,0.0,0
7285.6923,1457.14,8742.82,0.2,0.0123,256.0,40.0,96.8659,1.0,0.0,0.0,0
45718.1992,4571.82,50290.03,0.1,0.0108,332.0,49.0,89.8045,0.0,0.0,0.0,0
27374.0823,10949.63,38323.71,0.4,0.0,95.0,127.0,83.4619,1.0,0.0,0.0,1
23092.3002,5773.08,28865.38,0.25,0.0,78.0,225.0,77.4027,1.0,0.0,0.0,1
28290.7766,5658.16,33948.94,0.2,0.0034,50.0,130.0,85.6953,0.0,0.0,0.0,0
9092.2664,3636.91,12729.18,0.4,0.0,151.0,237.0,88.0255,1.0,0.0,0.0,1
970.8411,194.17,1165.01,0.2,10.8666,40.0,-75.0,20.149,4.0,0.0,1.0,1
21124.1102,2112.41,23236.53,0.1,0.0098,24.0,186.0,98.1737,0.0,0.0,0.0,0
13183.0483,2636.61,15819.65,0.2,0.0083,291.0,338.0,83.255,1.0,0.0,0.0,0
10717.4473,2143.49,12860.94,0.2,0.0027,293.0,209.0,77.2534,0.0,0.0,0.0,0
6644.2598,1661.06,8305.32,0.25,0.0,230.0,245.0,97.4201,1.0,0.0,0.0,1
32258.2752,677.42,32935.69,0.021,0.0052,200.0,280.0,75.626,0.0,0.0,0.0,0
21454.422,1179.99,22634.4,0.055,0.012,344.0,279.0,93.0342,0.0,0.0,0.0,0
28360.2026,5672.04,34032.24,0.2,0.0026,143.0,132.0,84.9138,1.0,0.0,0.0,0
2696.6825,539.34,3236.02,0.2,27.701,96.0,-71.0,49.0385,5.0,0.0,1.0,1
13787.2316,2757.45,16544.68,0.2,0.0016,98.0,322.0,86.3545,0.0,0.0,0.0,0
32667.7248,6533.54,39201.26,0.2,0.0048,236.0,363.0,87.7719,0.0,0.0,0.0,0
9181.6153,1836.32,11017.93,0.2,0.0053,123.0,378.0,81.0244,1.0,0.0,0.0,0
42354.6311,8470.93,50825.56,0.2,0.0011,96.0,33.0,81.1315,0.0,0.0,0.0,0
35887.8133,3588.78,39476.59,0.1,0.0033,104.0,346.0,82.2763,1.0,0.0,0.0,0
35750.2621,0.0,35750.26,0.0,0.0021,265.0,14.0,78.1406,0.0,0.0,0.0,0
1644.6346,328.93,1973.56,0.2,0.0,560.0,-52.0,77.353,2.0,0.0,1.0,1
8640.3748,1728.07,10368.44,0.2,38.1201,179.0,295.0,59.6559,5.0,0.0,0.0,1
661.1371,132.23,793.36,0.2,0.0071,335.0,69.0,90.5037,0.0,0.0,0.0,0
33284.3744,6656.87,39941.25,0.2,0.0056,214.0,158.0,79.0097,1.0,0.0,0.0,0
14744.5546,2948.91,17693.47,0.2,0.0054,84.0,292.0,77.1029,0.0,0.0,0.0,0
27238.4969,5447.7,32686.19,0.2,0.0069,93.0,71.0,79.583,1.0,0.0,0.0,0
12044.2022,1204.42,13248.63,0.1,0.0078,163.0,189.0,90.898,1.0,0.0,0.0,0
15110.6924,3022.14,18132.82,0.2,0.0124,14.0,177.0,97.0836,0.0,0.0,0.0,0
6051.7182,1210.34,7262.06,0.2,0.0018,305.0,375.0,88.3725,0.0,0.0,0.0,0
